allGaps,gapPerc,ko,loc,shannon Score,start,end
0,0.42337662337662335,K02926,43,1.9512039924410942,228,437
0,0.42337662337662335,K02926,44,2.2481693062513433,228,437
0,0.412987012987013,K02926,45,2.1112533494338126,228,437
0,0.412987012987013,K02926,46,1.3030804114873535,228,437
0,0.412987012987013,K02926,47,2.2269568638739403,228,437
0,0.4,K02926,48,2.178582184711534,228,437
0,0.4,K02926,49,2.0439662907054426,228,437
0,0.4,K02926,50,2.2745721411599455,228,437
0,0.3922077922077922,K02926,51,1.8912292741093646,228,437
0,0.3922077922077922,K02926,52,1.7593218206016217,228,437
0,0.3922077922077922,K02926,53,2.0610317006096697,228,437
0,0.38701298701298703,K02926,54,2.2728441030642754,228,437
0,0.38701298701298703,K02926,55,2.2764714780359308,228,437
0,0.38701298701298703,K02926,56,2.3439447422594286,228,437
0,0.9974025974025974,K02926,57,0.026050738759084563,228,437
0,0.9974025974025974,K02926,58,0.026050738759084563,228,437
0,0.9974025974025974,K02926,59,0.026050738759084563,228,437
0,0.37922077922077924,K02926,60,2.1825329557657107,228,437
0,0.37922077922077924,K02926,61,1.7436967263745946,228,437
0,0.37922077922077924,K02926,62,2.303821068920719,228,437
0,0.38441558441558443,K02926,63,1.5830712058457626,228,437
0,0.38441558441558443,K02926,64,1.6310159762741816,228,437
0,0.38441558441558443,K02926,65,2.209810623132836,228,437
0,0.42077922077922075,K02926,66,2.1000823030971536,228,437
0,0.42077922077922075,K02926,67,1.7396342685348882,228,437
0,0.42077922077922075,K02926,68,2.1209197403075004,228,437
0,0.9974025974025974,K02926,69,0.026050738759084563,228,437
0,0.9974025974025974,K02926,70,0.026050738759084563,228,437
0,0.9974025974025974,K02926,71,0.026050738759084563,228,437
0,0.9974025974025974,K02926,72,0.026050738759084563,228,437
0,0.9974025974025974,K02926,73,0.026050738759084563,228,437
0,0.9974025974025974,K02926,74,0.026050738759084563,228,437
0,0.5038961038961038,K02926,75,1.88422655015067,228,437
0,0.5038961038961038,K02926,76,1.7434777589484018,228,437
0,0.5038961038961038,K02926,77,2.0403531839209372,228,437
0,0.9844155844155844,K02926,78,0.13537832268137084,228,437
0,0.9844155844155844,K02926,79,0.15096273826578646,228,437
0,0.9844155844155844,K02926,80,0.14380718631211512,228,437
0,0.42857142857142855,K02926,81,1.830454219383565,228,437
0,0.42857142857142855,K02926,82,1.9067085495696916,228,437
0,0.42857142857142855,K02926,83,2.0979353710076554,228,437
0,0.42077922077922075,K02926,84,1.5341680000536906,228,437
0,0.42077922077922075,K02926,85,1.6548671921397742,228,437
0,0.42077922077922075,K02926,86,2.192450008961431,228,437
0,0.9974025974025974,K02926,87,0.026050738759084563,228,437
0,0.9974025974025974,K02926,88,0.026050738759084563,228,437
0,0.9974025974025974,K02926,89,0.026050738759084563,228,437
0,0.9974025974025974,K02926,90,0.026050738759084563,228,437
0,0.9974025974025974,K02926,91,0.026050738759084563,228,437
0,0.9974025974025974,K02926,92,0.026050738759084563,228,437
0,0.8233766233766234,K02926,93,1.0019270343087667,228,437
0,0.8233766233766234,K02926,94,0.9714297812852342,228,437
0,0.8233766233766234,K02926,95,1.0036544964872947,228,437
0,0.34025974025974026,K02926,96,2.171181612292833,228,437
0,0.34025974025974026,K02926,97,2.0550610860151974,228,437
0,0.34025974025974026,K02926,98,2.2791534216916047,228,437
0,0.33246753246753247,K02926,99,2.1467190439699646,228,437
0,0.33246753246753247,K02926,100,1.416349842060621,228,437
0,0.33246753246753247,K02926,101,2.2762933624007258,228,437
0,0.32727272727272727,K02926,102,1.9755470856682966,228,437
0,0.32727272727272727,K02926,103,1.798526047633675,228,437
0,0.32727272727272727,K02926,104,2.2999604018488906,228,437
0,0.3220779220779221,K02926,105,2.067342350267131,228,437
0,0.3220779220779221,K02926,106,1.3382264838000648,228,437
0,0.3220779220779221,K02926,107,2.3100513617811353,228,437
0,0.9922077922077922,K02926,108,0.0657725581489664,228,437
0,0.9922077922077922,K02926,109,0.0657725581489664,228,437
0,0.9922077922077922,K02926,110,0.07292811010263775,228,437
0,0.3194805194805195,K02926,111,2.312221589588297,228,437
0,0.3194805194805195,K02926,112,1.8366204598208413,228,437
0,0.3194805194805195,K02926,113,2.2051491626451925,228,437
0,0.3168831168831169,K02926,114,1.4646783000423294,228,437
0,0.3168831168831169,K02926,115,1.6239288881539224,228,437
0,0.3168831168831169,K02926,116,2.2779656624757436,228,437
0,0.3220779220779221,K02926,117,1.9298796653883752,228,437
0,0.3220779220779221,K02926,118,1.980844479616357,228,437
0,0.3220779220779221,K02926,119,2.289629285641381,228,437
0,0.3220779220779221,K02926,120,1.9256022003278714,228,437
0,0.3220779220779221,K02926,121,1.4167632276817632,228,437
0,0.3220779220779221,K02926,122,2.198696751950947,228,437
0,0.3116883116883117,K02926,123,1.286015247413359,228,437
0,0.3116883116883117,K02926,124,1.292113472099837,228,437
0,0.3116883116883117,K02926,125,1.7306602727618974,228,437
0,0.3220779220779221,K02926,126,1.3258416884907205,228,437
0,0.3220779220779221,K02926,127,1.8619836614504082,228,437
0,0.3220779220779221,K02926,128,2.2067449440878955,228,437
0,0.3116883116883117,K02926,129,2.1557957796576233,228,437
0,0.3116883116883117,K02926,130,2.1527800523905967,228,437
0,0.3116883116883117,K02926,131,2.2701593045148902,228,437
0,0.9974025974025974,K02926,132,0.026050738759084563,228,437
0,0.9974025974025974,K02926,133,0.026050738759084563,228,437
0,0.9974025974025974,K02926,134,0.026050738759084563,228,437
0,0.9948051948051948,K02926,135,0.052091719017955763,228,437
0,0.9948051948051948,K02926,136,0.052091719017955763,228,437
0,0.9948051948051948,K02926,137,0.052091719017955763,228,437
0,0.9974025974025974,K02926,138,0.026050738759084563,228,437
0,0.9974025974025974,K02926,139,0.026050738759084563,228,437
0,0.9974025974025974,K02926,140,0.026050738759084563,228,437
0,0.9974025974025974,K02926,141,0.026050738759084563,228,437
0,0.9974025974025974,K02926,142,0.026050738759084563,228,437
0,0.9974025974025974,K02926,143,0.026050738759084563,228,437
0,0.9974025974025974,K02926,144,0.026050738759084563,228,437
0,0.9974025974025974,K02926,145,0.026050738759084563,228,437
0,0.9974025974025974,K02926,146,0.026050738759084563,228,437
0,0.9974025974025974,K02926,147,0.026050738759084563,228,437
0,0.9974025974025974,K02926,148,0.026050738759084563,228,437
0,0.9974025974025974,K02926,149,0.026050738759084563,228,437
0,0.2831168831168831,K02926,150,1.6524654481157626,228,437
0,0.2831168831168831,K02926,151,1.487300334197668,228,437
0,0.2831168831168831,K02926,152,2.1706126150599143,228,437
0,0.9948051948051948,K02926,153,0.052091719017955763,228,437
0,0.9948051948051948,K02926,154,0.052091719017955763,228,437
0,0.9948051948051948,K02926,155,0.04689691382315057,228,437
0,0.9974025974025974,K02926,156,0.026050738759084563,228,437
0,0.9974025974025974,K02926,157,0.026050738759084563,228,437
0,0.9974025974025974,K02926,158,0.026050738759084563,228,437
0,0.9974025974025974,K02926,159,0.026050738759084563,228,437
0,0.9974025974025974,K02926,160,0.026050738759084563,228,437
0,0.9974025974025974,K02926,161,0.026050738759084563,228,437
0,0.2779220779220779,K02926,162,2.2917825216676557,228,437
0,0.2779220779220779,K02926,163,2.091692162866194,228,437
0,0.2779220779220779,K02926,164,2.2862276289343932,228,437
1,1.0,K02926,165,-0.0,228,437
1,1.0,K02926,166,-0.0,228,437
1,1.0,K02926,167,-0.0,228,437
0,0.9896103896103896,K02926,168,0.09375469159536581,228,437
0,0.9896103896103896,K02926,169,0.08336508120575542,228,437
0,0.9896103896103896,K02926,170,0.08336508120575542,228,437
0,0.2519480519480519,K02926,171,1.7228029983689104,228,437
0,0.2519480519480519,K02926,172,1.6543861025033313,228,437
0,0.2519480519480519,K02926,173,1.9729645405901681,228,437
0,0.24675324675324675,K02926,174,1.9212061504570674,228,437
0,0.24675324675324675,K02926,175,1.941638032158285,228,437
0,0.24675324675324675,K02926,176,2.3355179391826075,228,437
0,0.9974025974025974,K02926,177,0.026050738759084563,228,437
0,0.9974025974025974,K02926,178,0.026050738759084563,228,437
0,0.9974025974025974,K02926,179,0.026050738759084563,228,437
0,0.9974025974025974,K02926,180,0.026050738759084563,228,437
0,0.9974025974025974,K02926,181,0.026050738759084563,228,437
0,0.9974025974025974,K02926,182,0.026050738759084563,228,437
0,0.22597402597402597,K02926,183,2.0063256461828733,228,437
0,0.22597402597402597,K02926,184,1.8662304253274933,228,437
0,0.22597402597402597,K02926,185,2.2815157158287835,228,437
0,0.21298701298701297,K02926,186,2.263567457051169,228,437
0,0.21298701298701297,K02926,187,1.3890507164936479,228,437
0,0.21298701298701297,K02926,188,2.2587650553957195,228,437
0,0.19480519480519481,K02926,189,2.315760957894956,228,437
0,0.19480519480519481,K02926,190,0.8640126888164398,228,437
0,0.19480519480519481,K02926,191,2.306574983032612,228,437
0,0.18441558441558442,K02926,192,1.7529369201972456,228,437
0,0.18441558441558442,K02926,193,1.2871087842273234,228,437
0,0.18441558441558442,K02926,194,1.9187721278638312,228,437
0,0.17142857142857143,K02926,195,1.7953472240289836,228,437
0,0.17142857142857143,K02926,196,1.914507743391739,228,437
0,0.17142857142857143,K02926,197,2.2298818597078247,228,437
0,0.16103896103896104,K02926,198,1.5636160239020587,228,437
0,0.16103896103896104,K02926,199,1.954895538280473,228,437
0,0.16103896103896104,K02926,200,2.3030173863761694,228,437
0,0.15844155844155844,K02926,201,1.2828324435418903,228,437
0,0.15844155844155844,K02926,202,0.8363758804656216,228,437
0,0.15844155844155844,K02926,203,2.3347902743914255,228,437
0,0.15324675324675324,K02926,204,2.0443179708249457,228,437
0,0.15324675324675324,K02926,205,2.2329073484406763,228,437
0,0.15324675324675324,K02926,206,2.298046205884642,228,437
0,0.15064935064935064,K02926,207,2.2487133108839057,228,437
0,0.15064935064935064,K02926,208,2.1923762908363837,228,437
0,0.15064935064935064,K02926,209,2.274464140227907,228,437
0,0.14805194805194805,K02926,210,1.818259995287193,228,437
0,0.14805194805194805,K02926,211,1.0857058316796175,228,437
0,0.14805194805194805,K02926,212,2.291105801923545,228,437
0,0.14025974025974025,K02926,213,1.8337395136471093,228,437
0,0.14025974025974025,K02926,214,1.888969225618895,228,437
0,0.14025974025974025,K02926,215,2.180731896049923,228,437
0,0.13246753246753246,K02926,216,1.1279791501665213,228,437
0,0.13246753246753246,K02926,217,1.0642373723746674,228,437
0,0.13246753246753246,K02926,218,2.300637024227231,228,437
0,0.12987012987012986,K02926,219,1.8440491808823452,228,437
0,0.12987012987012986,K02926,220,1.8705475399794063,228,437
0,0.12987012987012986,K02926,221,2.2100123834680616,228,437
0,0.12727272727272726,K02926,222,1.9749274040452414,228,437
0,0.12727272727272726,K02926,223,2.2052476981773816,228,437
0,0.12727272727272726,K02926,224,2.3575654058754703,228,437
0,0.11688311688311688,K02926,225,1.0792455882696126,228,437
0,0.11688311688311688,K02926,226,1.0328849141411682,228,437
0,0.11688311688311688,K02926,227,2.2404874329913587,228,437
0,0.10909090909090909,K02926,228,1.8653197072237016,228,437
0,0.10909090909090909,K02926,229,1.9842529236311477,228,437
0,0.10909090909090909,K02926,230,2.1851820858776057,228,437
0,0.09610389610389611,K02926,231,0.8110341026925045,228,437
0,0.09610389610389611,K02926,232,0.8577813336117717,228,437
0,0.09610389610389611,K02926,233,2.199485446911684,228,437
0,0.09610389610389611,K02926,234,0.7877706014462799,228,437
0,0.09610389610389611,K02926,235,1.087415108963758,228,437
0,0.09610389610389611,K02926,236,2.1924314509126903,228,437
0,0.09610389610389611,K02926,237,1.6297623928598277,228,437
0,0.09610389610389611,K02926,238,1.8988611250928114,228,437
0,0.09610389610389611,K02926,239,1.9082212395352198,228,437
0,0.09610389610389611,K02926,240,1.9689389689510595,228,437
0,0.09610389610389611,K02926,241,1.7492025937297941,228,437
0,0.09610389610389611,K02926,242,2.18683117790444,228,437
0,0.09350649350649351,K02926,243,2.101670332635512,228,437
0,0.09350649350649351,K02926,244,1.726405455513114,228,437
0,0.09350649350649351,K02926,245,2.2094694230285827,228,437
0,0.9974025974025974,K02926,246,0.026050738759084563,228,437
0,0.9974025974025974,K02926,247,0.026050738759084563,228,437
0,0.9974025974025974,K02926,248,0.026050738759084563,228,437
0,0.08311688311688312,K02926,249,1.020041806906014,228,437
0,0.08311688311688312,K02926,250,1.0071993246733544,228,437
0,0.08311688311688312,K02926,251,1.5664173671138446,228,437
0,0.08051948051948052,K02926,252,1.6662066445953927,228,437
0,0.08051948051948052,K02926,253,1.8865577291358615,228,437
0,0.08051948051948052,K02926,254,2.1362055024426603,228,437
0,0.08051948051948052,K02926,255,1.1311635848064396,228,437
0,0.08051948051948052,K02926,256,0.8577842637829338,228,437
0,0.08051948051948052,K02926,257,2.116258509358185,228,437
0,0.07792207792207792,K02926,258,1.749599136910976,228,437
0,0.07792207792207792,K02926,259,1.6977265339069778,228,437
0,0.07792207792207792,K02926,260,2.1635301942867966,228,437
0,0.07272727272727272,K02926,261,1.1661885733309818,228,437
0,0.07272727272727272,K02926,262,1.0349321987098077,228,437
0,0.07272727272727272,K02926,263,1.9173175836367344,228,437
0,0.06493506493506493,K02926,264,1.0598302213554636,228,437
0,0.06493506493506493,K02926,265,0.5402181509759459,228,437
0,0.06493506493506493,K02926,266,2.1538966644472772,228,437
0,0.06493506493506493,K02926,267,2.2445628382032004,228,437
0,0.06493506493506493,K02926,268,1.819112840333244,228,437
0,0.06493506493506493,K02926,269,2.1108058716229454,228,437
0,0.05194805194805195,K02926,270,1.4505648389023176,228,437
0,0.05194805194805195,K02926,271,1.1594810322621067,228,437
0,0.05194805194805195,K02926,272,1.888424859738799,228,437
0,0.04935064935064935,K02926,273,1.820725525978155,228,437
0,0.04935064935064935,K02926,274,1.2973436292101372,228,437
0,0.04935064935064935,K02926,275,2.056462426438736,228,437
0,0.04935064935064935,K02926,276,1.3465237299133186,228,437
0,0.04935064935064935,K02926,277,1.3791360088645082,228,437
0,0.04935064935064935,K02926,278,1.9404550726509944,228,437
0,0.046753246753246755,K02926,279,1.6640440462455404,228,437
0,0.046753246753246755,K02926,280,1.7695901079462621,228,437
0,0.046753246753246755,K02926,281,2.1312007766742664,228,437
0,0.04155844155844156,K02926,282,0.37988731636983664,228,437
0,0.04155844155844156,K02926,283,0.37988731636983664,228,437
0,0.04155844155844156,K02926,284,1.1446731976878295,228,437
0,0.04155844155844156,K02926,285,1.2701246428151134,228,437
0,0.04155844155844156,K02926,286,1.1920132848418463,228,437
0,0.04155844155844156,K02926,287,2.0901487413335778,228,437
0,0.033766233766233764,K02926,288,1.0944243398225626,228,437
0,0.033766233766233764,K02926,289,1.6780810626794063,228,437
0,0.033766233766233764,K02926,290,1.8332685746819688,228,437
0,0.033766233766233764,K02926,291,1.3256051083038118,228,437
0,0.033766233766233764,K02926,292,1.359108378591047,228,437
0,0.033766233766233764,K02926,293,2.0884318273507048,228,437
0,0.033766233766233764,K02926,294,0.23886299645979045,228,437
0,0.033766233766233764,K02926,295,0.23886299645979048,228,437
0,0.033766233766233764,K02926,296,1.1810516769610173,228,437
0,0.03116883116883117,K02926,297,0.24687901289402506,228,437
0,0.03116883116883117,K02926,298,0.24687901289402506,228,437
0,0.03116883116883117,K02926,299,1.1916379257290952,228,437
0,0.02857142857142857,K02926,300,0.36405242549263506,228,437
0,0.02857142857142857,K02926,301,0.36405242549263506,228,437
0,0.02857142857142857,K02926,302,1.8942306859832194,228,437
0,0.04155844155844156,K02926,303,0.708813510239496,228,437
0,0.04155844155844156,K02926,304,0.5907848003061104,228,437
0,0.04155844155844156,K02926,305,2.049403747291639,228,437
0,0.025974025974025976,K02926,306,0.22048047998725773,228,437
0,0.025974025974025976,K02926,307,0.22048047998725773,228,437
0,0.025974025974025976,K02926,308,1.6467203865496964,228,437
0,0.023376623376623377,K02926,309,1.5977312257074547,228,437
0,0.023376623376623377,K02926,310,1.1345422140128094,228,437
0,0.023376623376623377,K02926,311,1.9768846965379119,228,437
0,0.01818181818181818,K02926,312,0.3262590844319966,228,437
0,0.01818181818181818,K02926,313,0.27964051432801773,228,437
0,0.01818181818181818,K02926,314,2.0269634996038217,228,437
0,0.01818181818181818,K02926,315,0.6497033471388933,228,437
0,0.01818181818181818,K02926,316,0.1966719953867237,228,437
0,0.01818181818181818,K02926,317,1.7965654968395082,228,437
0,0.01818181818181818,K02926,318,1.5460087483449336,228,437
0,0.01818181818181818,K02926,319,1.5264677085327476,228,437
0,0.01818181818181818,K02926,320,2.1044670143192348,228,437
0,0.012987012987012988,K02926,321,0.3276410817713199,228,437
0,0.012987012987012988,K02926,322,0.32764108177132,228,437
0,0.012987012987012988,K02926,323,1.6280633886878308,228,437
0,0.01038961038961039,K02926,324,1.6176962154077523,228,437
0,0.01038961038961039,K02926,325,1.670061450319671,228,437
0,0.01038961038961039,K02926,326,2.029919006108569,228,437
0,0.0025974025974025974,K02926,327,1.496478584811979,228,437
0,0.0025974025974025974,K02926,328,1.7638131125931695,228,437
0,0.0025974025974025974,K02926,329,1.8107955701487681,228,437
0,0.0,K02926,330,1.5393515941460294,228,437
0,0.0,K02926,331,1.331135487380085,228,437
0,0.0,K02926,332,1.9159776463418026,228,437
0,0.0,K02926,333,1.622284802281943,228,437
0,0.0,K02926,334,1.0906243424386965,228,437
0,0.0,K02926,335,1.9979663291021794,228,437
0,0.0,K02926,336,0.6249953940117976,228,437
0,0.0,K02926,337,0.4231228266698116,228,437
0,0.0,K02926,338,1.8798942179504154,228,437
0,0.0025974025974025974,K02926,339,1.7551566923996105,228,437
0,0.0025974025974025974,K02926,340,1.083684180005607,228,437
0,0.0025974025974025974,K02926,341,1.840674367947904,228,437
0,0.0025974025974025974,K02926,342,0.6432549866592892,228,437
0,0.0025974025974025974,K02926,343,1.2543838861517442,228,437
0,0.0025974025974025974,K02926,344,1.522800164184627,228,437
0,0.007792207792207792,K02926,345,1.5921774511238433,228,437
0,0.007792207792207792,K02926,346,1.6786495815300266,228,437
0,0.007792207792207792,K02926,347,1.9053286030965084,228,437
0,0.007792207792207792,K02926,348,0.9496924000984971,228,437
0,0.007792207792207792,K02926,349,0.8332264973743941,228,437
0,0.007792207792207792,K02926,350,1.799995818819853,228,437
0,0.007792207792207792,K02926,351,0.11261069099025425,228,437
0,0.007792207792207792,K02926,352,0.11261069099025425,228,437
0,0.007792207792207792,K02926,353,1.4181483005963946,228,437
0,0.007792207792207792,K02926,354,0.1574486320500757,228,437
0,0.007792207792207792,K02926,355,0.437861734933268,228,437
0,0.007792207792207792,K02926,356,1.7359160426794182,228,437
0,0.012987012987012988,K02926,357,1.6889512233847948,228,437
0,0.012987012987012988,K02926,358,1.974802736976637,228,437
0,0.012987012987012988,K02926,359,2.0377126646432817,228,437
0,0.015584415584415584,K02926,360,1.3460302948754848,228,437
0,0.015584415584415584,K02926,361,1.2896134391070317,228,437
0,0.015584415584415584,K02926,362,2.1048220962574464,228,437
0,0.023376623376623377,K02926,363,1.316161300685348,228,437
0,0.023376623376623377,K02926,364,1.1999372585804884,228,437
0,0.023376623376623377,K02926,365,1.4379784363469055,228,437
0,0.03116883116883117,K02926,366,0.8669606671318846,228,437
0,0.03116883116883117,K02926,367,1.1433778556764624,228,437
0,0.03116883116883117,K02926,368,2.155756497405476,228,437
0,0.033766233766233764,K02926,369,1.4298487731519185,228,437
0,0.033766233766233764,K02926,370,0.9440819197671179,228,437
0,0.033766233766233764,K02926,371,2.176503494307908,228,437
0,0.04155844155844156,K02926,372,1.9336549817412516,228,437
0,0.04155844155844156,K02926,373,2.0195862544478302,228,437
0,0.04155844155844156,K02926,374,2.081570126152673,228,437
0,0.05194805194805195,K02926,375,1.0922750679446729,228,437
0,0.05194805194805195,K02926,376,0.9951131873101862,228,437
0,0.05194805194805195,K02926,377,2.129320386796662,228,437
0,0.8753246753246753,K02926,378,0.6104213420255854,228,437
0,0.8753246753246753,K02926,379,0.5608666166546398,228,437
0,0.8753246753246753,K02926,380,0.7592701447784903,228,437
0,0.05714285714285714,K02926,381,1.4539931032095899,228,437
0,0.05714285714285714,K02926,382,1.140686302547151,228,437
0,0.05714285714285714,K02926,383,2.1872283247974607,228,437
0,0.9974025974025974,K02926,384,0.026050738759084563,228,437
0,0.9974025974025974,K02926,385,0.026050738759084563,228,437
0,0.9974025974025974,K02926,386,0.026050738759084563,228,437
0,0.06233766233766234,K02926,387,1.7049044526164971,228,437
0,0.06233766233766234,K02926,388,1.4430715553550466,228,437
0,0.06233766233766234,K02926,389,1.6970210542587851,228,437
0,0.06493506493506493,K02926,390,1.0200051506523835,228,437
0,0.06493506493506493,K02926,391,1.1604350186162833,228,437
0,0.06493506493506493,K02926,392,1.3274605566030773,228,437
0,0.07012987012987013,K02926,393,1.9650611154252573,228,437
0,0.07012987012987013,K02926,394,1.899032369041071,228,437
0,0.07012987012987013,K02926,395,1.9715444027996423,228,437
0,0.07272727272727272,K02926,396,1.746586388037461,228,437
0,0.07272727272727272,K02926,397,1.2366418180610963,228,437
0,0.07272727272727272,K02926,398,2.1392723883427855,228,437
0,0.07272727272727272,K02926,399,1.8413215714910836,228,437
0,0.07272727272727272,K02926,400,1.6223600762991779,228,437
0,0.07272727272727272,K02926,401,2.1770122902206124,228,437
0,0.07532467532467532,K02926,402,2.216815468112456,228,437
0,0.07532467532467532,K02926,403,1.028442404795344,228,437
0,0.07532467532467532,K02926,404,2.1244522104057575,228,437
0,0.07532467532467532,K02926,405,1.4115692654425454,228,437
0,0.07532467532467532,K02926,406,1.3554333163183694,228,437
0,0.07532467532467532,K02926,407,1.9161954277369182,228,437
0,0.08051948051948052,K02926,408,1.2944881235477783,228,437
0,0.08051948051948052,K02926,409,1.3493331337826895,228,437
0,0.08051948051948052,K02926,410,1.941673523563761,228,437
0,0.08051948051948052,K02926,411,0.7436359021821517,228,437
0,0.08051948051948052,K02926,412,0.6976952664810236,228,437
0,0.08051948051948052,K02926,413,1.4880832549398484,228,437
0,0.08311688311688312,K02926,414,1.7791623133119319,228,437
0,0.08311688311688312,K02926,415,1.259981398549177,228,437
0,0.08311688311688312,K02926,416,1.9376223697298336,228,437
0,0.08311688311688312,K02926,417,2.102618434754193,228,437
0,0.08311688311688312,K02926,418,1.7887770202905242,228,437
0,0.08311688311688312,K02926,419,2.2734843479020297,228,437
0,0.08571428571428572,K02926,420,1.9117124249607391,228,437
0,0.08571428571428572,K02926,421,2.018151312518997,228,437
0,0.08571428571428572,K02926,422,2.2785452749462416,228,437
0,0.09610389610389611,K02926,423,2.0416632400918076,228,437
0,0.09610389610389611,K02926,424,1.8913217119669277,228,437
0,0.09610389610389611,K02926,425,2.2618729132497797,228,437
0,0.1038961038961039,K02926,426,0.506864766977027,228,437
0,0.1038961038961039,K02926,427,1.3285930739976335,228,437
0,0.1038961038961039,K02926,428,2.266227047497365,228,437
0,0.10649350649350649,K02926,429,1.994967719329278,228,437
0,0.10649350649350649,K02926,430,1.1981590070243677,228,437
0,0.10649350649350649,K02926,431,2.0333063779769076,228,437
0,0.10649350649350649,K02926,432,2.043614140670184,228,437
0,0.10649350649350649,K02926,433,1.974266000558695,228,437
0,0.10649350649350649,K02926,434,2.2953328889151607,228,437
0,0.10909090909090909,K02926,435,2.189874194384055,228,437
0,0.10909090909090909,K02926,436,2.0280129772347126,228,437
0,0.10909090909090909,K02926,437,2.2666511876544204,228,437
0,0.11948051948051948,K02926,438,1.5093162491594385,228,437
0,0.11948051948051948,K02926,439,1.4582644856288065,228,437
0,0.11948051948051948,K02926,440,2.373912194938831,228,437
0,0.13246753246753246,K02926,441,1.6960488304236578,228,437
0,0.13246753246753246,K02926,442,0.8546382884542592,228,437
0,0.13246753246753246,K02926,443,2.257944026337726,228,437
0,0.14545454545454545,K02926,444,1.7809382996318623,228,437
0,0.14545454545454545,K02926,445,1.3889424412160964,228,437
0,0.14545454545454545,K02926,446,2.305122980509823,228,437
0,0.15844155844155844,K02926,447,2.1608382538311464,228,437
0,0.15844155844155844,K02926,448,2.0160549124239844,228,437
0,0.15844155844155844,K02926,449,2.4202517439090907,228,437
0,0.16883116883116883,K02926,450,1.9567375311049169,228,437
0,0.16883116883116883,K02926,451,2.086949268829781,228,437
0,0.16883116883116883,K02926,452,2.1887214385775366,228,437
0,0.17922077922077922,K02926,453,1.8352681142271858,228,437
0,0.17922077922077922,K02926,454,1.9775571268892012,228,437
0,0.17922077922077922,K02926,455,2.49137882927047,228,437
0,0.19220779220779222,K02926,456,2.0586592116505145,228,437
0,0.19220779220779222,K02926,457,2.127421646973838,228,437
0,0.19220779220779222,K02926,458,2.481545527700399,228,437
0,0.21298701298701297,K02926,459,1.9780185871134845,228,437
0,0.21298701298701297,K02926,460,1.7467651131099666,228,437
0,0.21298701298701297,K02926,461,2.3862632460496536,228,437
0,0.24415584415584415,K02926,462,1.7424774159777454,228,437
0,0.24415584415584415,K02926,463,1.8028490785250313,228,437
0,0.24415584415584415,K02926,464,2.2957580349713673,228,437
0,0.2597402597402597,K02926,465,2.1806853193683042,228,437
0,0.2597402597402597,K02926,466,2.095970666682107,228,437
0,0.2597402597402597,K02926,467,2.395240185425445,228,437
0,0.23376623376623376,K02926,468,2.3238164078439114,228,437
0,0.23376623376623376,K02926,469,0.9532822578090342,228,437
0,0.23376623376623376,K02926,470,2.236653537916294,228,437
0,0.24155844155844156,K02926,471,2.3122766576389076,228,437
0,0.24155844155844156,K02926,472,2.088585902136753,228,437
0,0.24155844155844156,K02926,473,2.3093951525970375,228,437
0,0.24935064935064935,K02926,474,1.5755516916143262,228,437
0,0.24935064935064935,K02926,475,1.0413931015187767,228,437
0,0.24935064935064935,K02926,476,2.34498711273482,228,437
0,0.2571428571428571,K02926,477,2.0580803245662187,228,437
0,0.2571428571428571,K02926,478,1.0234585747114682,228,437
0,0.2571428571428571,K02926,479,2.296660236801705,228,437
0,0.2623376623376623,K02926,480,1.5604182999059564,228,437
0,0.2623376623376623,K02926,481,1.4034678101071347,228,437
0,0.2623376623376623,K02926,482,2.3707251600204047,228,437
0,0.9974025974025974,K02926,483,0.026050738759084563,228,437
0,0.9974025974025974,K02926,484,0.026050738759084563,228,437
0,0.9974025974025974,K02926,485,0.026050738759084563,228,437
0,0.2701298701298701,K02926,486,2.080726006784998,228,437
0,0.2701298701298701,K02926,487,1.9657871658720394,228,437
0,0.2701298701298701,K02926,488,2.3379765122338565,228,437
0,0.2831168831168831,K02926,489,2.092923900791318,228,437
0,0.2831168831168831,K02926,490,1.236426546680105,228,437
0,0.2831168831168831,K02926,491,2.2285908371895116,228,437
0,0.8805194805194805,K02926,492,0.6605003342527197,228,437
0,0.8805194805194805,K02926,493,0.7303804308415872,228,437
0,0.8805194805194805,K02926,494,0.7085175204749302,228,437
0,0.961038961038961,K02926,495,0.2785334000024995,228,437
0,0.961038961038961,K02926,496,0.27798556960904464,228,437
0,0.961038961038961,K02926,497,0.3195440111674862,228,437
0,0.2831168831168831,K02926,498,2.1553544042414456,228,437
0,0.2831168831168831,K02926,499,2.1738577631291767,228,437
0,0.2831168831168831,K02926,500,2.349785564501435,228,437
0,0.3012987012987013,K02926,501,2.3399733621353103,228,437
0,0.3012987012987013,K02926,502,1.7665661846666794,228,437
0,0.3012987012987013,K02926,503,2.325721155324647,228,437
0,0.9974025974025974,K02926,504,0.026050738759084563,228,437
0,0.9974025974025974,K02926,505,0.026050738759084563,228,437
0,0.9974025974025974,K02926,506,0.026050738759084563,228,437
0,0.9974025974025974,K02926,507,0.026050738759084563,228,437
0,0.9974025974025974,K02926,508,0.026050738759084563,228,437
0,0.9974025974025974,K02926,509,0.026050738759084563,228,437
0,0.9974025974025974,K02926,510,0.026050738759084563,228,437
0,0.9974025974025974,K02926,511,0.026050738759084563,228,437
0,0.9974025974025974,K02926,512,0.026050738759084563,228,437
0,0.9896103896103896,K02926,513,0.08336508120575542,228,437
